gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5282376017	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/532296307/original.jpg	https://www.inaturalist.org/photos/532296307					2025-07-06T09:37:14Z	Jaro Schacht		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jaro Schacht
5282372214	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545467788/original.jpg	https://www.inaturalist.org/photos/545467788					2025-06-25T03:14:40Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282371269	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545472192/original.jpg	https://www.inaturalist.org/photos/545472192					2025-07-01T13:43:04Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282369682	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/530153430/original.jpg	https://www.inaturalist.org/photos/530153430					2025-06-22T14:48:29Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282368276	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/538068530/original.jpg	https://www.inaturalist.org/photos/538068530					2025-07-17T05:22:23Z	Samuel Büttler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samuel Büttler
5282368276	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/538068582/original.jpg	https://www.inaturalist.org/photos/538068582					2025-07-17T05:22:23Z	Samuel Büttler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samuel Büttler
5282363473	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545240370/original.jpg	https://www.inaturalist.org/photos/545240370					2025-07-30T03:47:29Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
5282360255	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/543252768/original.jpg	https://www.inaturalist.org/photos/543252768					2025-07-10T12:17:49Z	Jaro Schacht		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jaro Schacht
5282355944	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/539747662/original.jpg	https://www.inaturalist.org/photos/539747662					2025-07-20T18:27:34Z	tdjmk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	tdjmk
5282354175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/531791685/original.jpg	https://www.inaturalist.org/photos/531791685					2025-07-06T00:03:42Z	creole5276		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	creole5276
5282351011	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/531027431/original.jpg	https://www.inaturalist.org/photos/531027431					2025-06-15T08:12:56Z	teddydolstra		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	teddydolstra
5282349261	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/541777816/original.jpg	https://www.inaturalist.org/photos/541777816					2025-07-20T11:29:00Z	Samuel Büttler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samuel Büttler
5282349261	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/541777821/original.jpg	https://www.inaturalist.org/photos/541777821					2025-07-20T11:29:00Z	Samuel Büttler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samuel Büttler
5282343971	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545468582/original.jpg	https://www.inaturalist.org/photos/545468582					2025-06-28T14:11:16Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282343497	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/534165992/original.jpg	https://www.inaturalist.org/photos/534165992					2025-07-09T14:49:06Z	Samuel Büttler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samuel Büttler
5282338550	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/536028878/original.jpg	https://www.inaturalist.org/photos/536028878					2025-07-13T16:19:08Z	stellamaris8		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stellamaris8
5282337093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/547364836/original.jpg	https://www.inaturalist.org/photos/547364836					2025-08-03T22:23:38Z	Carel Jongkind		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carel Jongkind
5282337093	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/547364840/original.jpg	https://www.inaturalist.org/photos/547364840					2025-08-03T22:23:58Z	Carel Jongkind		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Carel Jongkind
5282335420	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/536602985/original.jpg	https://www.inaturalist.org/photos/536602985					2025-07-15T01:53:08Z	oostrum		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	oostrum
5282330834	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/534935004/original.jpg	https://www.inaturalist.org/photos/534935004					2025-06-13T05:09:06Z	Fabian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fabian
5282330834	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/534935081/original.jpg	https://www.inaturalist.org/photos/534935081					2025-06-13T05:07:13Z	Fabian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fabian
5282326764	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/518687599/original.jpg	https://www.inaturalist.org/photos/518687599					2025-06-10T17:16:11Z	luukieluuk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luukieluuk
5282322461	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545475782/original.jpg	https://www.inaturalist.org/photos/545475782					2025-07-01T13:49:08Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282319387	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/528823019/original.jpg	https://www.inaturalist.org/photos/528823019					2025-06-30T03:45:38Z	Gerard van der elst		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Gerard van der elst
5282318661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/542245813/original.jpg	https://www.inaturalist.org/photos/542245813					2025-07-25T20:30:32Z	Harry J. Walker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry J. Walker
5282318661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/542245862/original.jpg	https://www.inaturalist.org/photos/542245862					2025-07-25T20:30:11Z	Harry J. Walker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry J. Walker
5282318661	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/542245891/original.jpg	https://www.inaturalist.org/photos/542245891					2025-07-25T20:31:42Z	Harry J. Walker		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Harry J. Walker
5282316424	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/543263582/original.jpg	https://www.inaturalist.org/photos/543263582					2025-07-13T07:59:04Z	Jaro Schacht		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jaro Schacht
5282311345	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545468064/original.jpg	https://www.inaturalist.org/photos/545468064					2025-06-28T14:05:03Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282308396	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/544384893/original.jpg	https://www.inaturalist.org/photos/544384893					2025-07-28T07:35:18Z	jaap_engberts		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jaap_engberts
5282308321	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/541787016/original.jpg	https://www.inaturalist.org/photos/541787016					2025-07-20T11:44:00Z	Samuel Büttler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samuel Büttler
5282303233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/530152397/original.jpg	https://www.inaturalist.org/photos/530152397					2025-06-22T14:45:56Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282301711	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545245227/original.jpg	https://www.inaturalist.org/photos/545245227					2025-07-30T19:23:05Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
5282301711	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545245248/original.jpg	https://www.inaturalist.org/photos/545245248					2025-07-30T19:23:05Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
5282294331	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/543582475/original.jpg	https://www.inaturalist.org/photos/543582475					2023-08-02T00:42:00Z	witje		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	witje
5282293202	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/543291458/original.jpg	https://www.inaturalist.org/photos/543291458					2025-07-18T17:38:11Z	Jaro Schacht		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jaro Schacht
5282293002	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/521582689/original.jpg	https://www.inaturalist.org/photos/521582689					2025-06-16T06:40:40Z	Mick Elliot		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mick Elliot
5282287493	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/527810722/original.jpg	https://www.inaturalist.org/photos/527810722					2025-06-28T07:31:24Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
5282287016	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/530152506/original.jpg	https://www.inaturalist.org/photos/530152506					2025-06-22T14:47:49Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282283898	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/508453179/original.jpg	https://www.inaturalist.org/photos/508453179					2025-05-22T05:59:53Z	lilopal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lilopal
5282283898	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/508453225/original.jpg	https://www.inaturalist.org/photos/508453225					2025-05-22T05:59:57Z	lilopal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lilopal
5282283898	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/508453276/original.jpg	https://www.inaturalist.org/photos/508453276					2025-05-22T05:59:55Z	lilopal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lilopal
5282280525	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/544998588/original.jpg	https://www.inaturalist.org/photos/544998588					2025-07-30T21:12:21Z	Michel Langeveld		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michel Langeveld
5282277828	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/525504787/original.jpg	https://www.inaturalist.org/photos/525504787					2025-06-23T16:13:19Z	luukieluuk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luukieluuk
5282277828	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/525504795/original.jpg	https://www.inaturalist.org/photos/525504795					2025-06-23T16:13:59Z	luukieluuk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luukieluuk
5282277828	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/525504801/original.jpg	https://www.inaturalist.org/photos/525504801					2025-06-23T16:14:23Z	luukieluuk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	luukieluuk
5282273247	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/544624332/original.jpg	https://www.inaturalist.org/photos/544624332					2025-07-29T22:14:13Z	Bas Engels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bas Engels
5282272994	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/513651636/original.jpg	https://www.inaturalist.org/photos/513651636					2025-05-31T19:40:59Z	Hybodus		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Hybodus
5282268044	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/515815196/original.jpg	https://www.inaturalist.org/photos/515815196					2025-06-03T05:51:07Z	05gi02el03		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	05gi02el03
5282265771	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545468153/original.jpg	https://www.inaturalist.org/photos/545468153					2025-07-31T17:53:52Z	andreenannemarie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andreenannemarie
5282260545	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/541777436/original.jpg	https://www.inaturalist.org/photos/541777436					2025-07-20T11:27:00Z	Samuel Büttler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samuel Büttler
5282257602	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545471786/original.jpg	https://www.inaturalist.org/photos/545471786					2025-06-28T14:12:32Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282256065	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/543264717/original.jpg	https://www.inaturalist.org/photos/543264717					2025-07-14T07:22:00Z	Jaro Schacht		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jaro Schacht
5282256037	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/542127896/original.jpg	https://www.inaturalist.org/photos/542127896					2025-07-19T04:24:00Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
5282255158	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545471905/original.jpg	https://www.inaturalist.org/photos/545471905					2025-06-28T14:13:10Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282255157	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545468029/original.jpg	https://www.inaturalist.org/photos/545468029					2025-06-28T14:04:45Z	Michael Bakker Paiva		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Bakker Paiva
5282252131	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/526255794/original.jpg	https://www.inaturalist.org/photos/526255794					1980-01-01T08:00:09Z	Rob Westerduijn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Rob Westerduijn
5282248390	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/546884744/original.jpg	https://www.inaturalist.org/photos/546884744					2025-08-03T21:15:36Z	Marco Onderstal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marco Onderstal
5282246426	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/537026925/original.jpg	https://www.inaturalist.org/photos/537026925					2025-07-15T06:42:47Z	Samuel Büttler		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Samuel Büttler
5282246175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/544963455/original.jpg	https://www.inaturalist.org/photos/544963455					2025-07-30T21:22:34Z	Bo Muller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bo Muller
5282246175	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/544963493/original.jpg	https://www.inaturalist.org/photos/544963493					2025-07-30T21:23:01Z	Bo Muller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bo Muller
5282245894	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/526564717/original.jpg	https://www.inaturalist.org/photos/526564717					2018-06-24T06:01:13Z	Paul Cools		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Paul Cools
5282238299	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545309361/original.jpg	https://www.inaturalist.org/photos/545309361					2025-07-31T10:32:40Z	Adrian		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Adrian
5282236566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/545240966/original.jpg	https://www.inaturalist.org/photos/545240966					2025-07-30T03:48:41Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	Jean-Paul Boerekamps
5282234650	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/542494994/original.jpg	https://www.inaturalist.org/photos/542494994					2025-07-25T23:21:55Z	Bas Engels		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bas Engels
